name,age,owner,breed,image,color,texture,fur,size
Constanta,8,Faîtes,,http://dummyimage.com/200x105.png/dddddd/000000,Yellow,true,false,L
Claudian,3,Françoise,,http://dummyimage.com/197x174.jpg/dddddd/000000,Red,true,true,S
Leroy,10,Cloé,,http://dummyimage.com/189x103.bmp/5fa2dd/ffffff,Puce,true,true,3XL
Hurleigh,1,Illustrée,,http://dummyimage.com/130x129.jpg/ff4444/ffffff,Goldenrod,true,true,3XL
Kirstin,8,Mélina,,http://dummyimage.com/221x100.jpg/ff4444/ffffff,Teal,true,true,L
Farlie,3,Zoé,,http://dummyimage.com/170x189.jpg/dddddd/000000,Violet,true,false,L
Hilary,6,Tán,,http://dummyimage.com/224x134.png/5fa2dd/ffffff,Maroon,true,true,3XL
Al,4,Agnès,,http://dummyimage.com/186x102.png/ff4444/ffffff,Goldenrod,false,true,L
Abbi,4,Marie-ève,,http://dummyimage.com/189x194.png/ff4444/ffffff,Yellow,true,false,L
Alwin,1,Bérangère,,http://dummyimage.com/224x124.png/ff4444/ffffff,Indigo,true,true,S
Ginny,8,Jú,,http://dummyimage.com/169x248.png/cc0000/ffffff,Pink,false,true,M
Emlynne,5,Bénédicte,,http://dummyimage.com/234x172.jpg/ff4444/ffffff,Puce,false,false,L
Arliene,3,Naëlle,,http://dummyimage.com/179x121.jpg/cc0000/ffffff,Mauv,true,false,S
Joane,1,Maéna,,http://dummyimage.com/239x184.bmp/ff4444/ffffff,Fuscia,true,false,2XL
Dukie,8,Stévina,,http://dummyimage.com/219x152.png/5fa2dd/ffffff,Mauv,false,false,2XL
Lianne,10,Anaël,,http://dummyimage.com/214x139.png/dddddd/000000,Crimson,true,true,S
Sherline,2,Dafnée,,http://dummyimage.com/229x241.png/5fa2dd/ffffff,Green,true,true,XS
Micheal,1,Mélys,,http://dummyimage.com/112x140.bmp/5fa2dd/ffffff,Khaki,true,false,2XL
Grannie,10,Örjan,,http://dummyimage.com/107x243.jpg/dddddd/000000,Puce,true,true,3XL
Wernher,8,Gaétane,,http://dummyimage.com/161x199.png/ff4444/ffffff,Puce,true,false,2XL
Sergio,7,Réservés,,http://dummyimage.com/190x153.jpg/cc0000/ffffff,Khaki,false,true,L
Richmond,9,Maïlis,,http://dummyimage.com/222x165.png/cc0000/ffffff,Red,true,false,XS
Fabe,9,Mégane,,http://dummyimage.com/167x208.jpg/ff4444/ffffff,Crimson,false,false,S
Sean,7,Méline,,http://dummyimage.com/114x135.bmp/dddddd/000000,Blue,false,false,M
Gratiana,8,Åslög,,http://dummyimage.com/229x109.jpg/dddddd/000000,Red,false,true,XS
Lorrie,7,Stéphanie,,http://dummyimage.com/162x141.bmp/dddddd/000000,Teal,false,true,XL
Sabina,7,Anaël,,http://dummyimage.com/113x158.bmp/cc0000/ffffff,Teal,true,false,L
Meridel,6,Esbjörn,,http://dummyimage.com/241x247.jpg/cc0000/ffffff,Orange,false,false,2XL
Reeva,6,Kévina,,http://dummyimage.com/213x124.png/5fa2dd/ffffff,Maroon,false,true,2XL
Marlane,10,Yú,,http://dummyimage.com/152x234.png/cc0000/ffffff,Fuscia,false,true,2XL
Franz,5,Cunégonde,,http://dummyimage.com/217x154.png/ff4444/ffffff,Goldenrod,true,true,2XL
Fanny,3,Loïc,,http://dummyimage.com/152x143.jpg/ff4444/ffffff,Green,true,true,3XL
Janis,1,Rébecca,,http://dummyimage.com/170x148.bmp/5fa2dd/ffffff,Blue,false,true,3XL
Waldemar,1,Pål,,http://dummyimage.com/127x218.jpg/cc0000/ffffff,Maroon,false,true,L
Giraldo,9,Stévina,,http://dummyimage.com/166x100.png/ff4444/ffffff,Yellow,false,true,2XL
Pacorro,5,Bécassine,,http://dummyimage.com/236x247.png/ff4444/ffffff,Crimson,false,false,2XL
Cybil,6,Dorothée,,http://dummyimage.com/106x186.png/dddddd/000000,Violet,false,true,XL
Dannie,9,Maïwenn,,http://dummyimage.com/181x165.bmp/ff4444/ffffff,Orange,false,true,2XL
Ashley,4,Maëlle,,http://dummyimage.com/242x144.png/cc0000/ffffff,Pink,false,true,L
Wolfgang,10,Laurélie,,http://dummyimage.com/196x168.jpg/ff4444/ffffff,Crimson,true,true,M
Tomasine,5,Mén,,http://dummyimage.com/170x230.bmp/cc0000/ffffff,Aquamarine,false,true,M
Barbara-anne,8,Märta,,http://dummyimage.com/122x169.jpg/ff4444/ffffff,Indigo,true,false,L
Benny,3,Gaëlle,,http://dummyimage.com/166x194.jpg/dddddd/000000,Mauv,false,true,XS
Leeland,5,Adélie,,http://dummyimage.com/132x222.bmp/ff4444/ffffff,Aquamarine,false,true,M
Suzanna,8,Danièle,,http://dummyimage.com/209x223.png/dddddd/000000,Yellow,true,true,2XL
Inger,8,Lén,,http://dummyimage.com/209x225.bmp/5fa2dd/ffffff,Fuscia,true,false,2XL
Lelia,7,Méthode,,http://dummyimage.com/110x111.png/dddddd/000000,Khaki,false,false,M
Sandy,3,Styrbjörn,,http://dummyimage.com/148x199.bmp/cc0000/ffffff,Orange,true,true,XL
Cathrin,6,Yè,,http://dummyimage.com/242x177.jpg/cc0000/ffffff,Yellow,false,false,S
Selina,8,Léandre,,http://dummyimage.com/181x201.bmp/cc0000/ffffff,Fuscia,false,true,XL
Andreana,1,Eloïse,,http://dummyimage.com/167x146.png/ff4444/ffffff,Aquamarine,false,false,3XL
Cathrin,7,Anaëlle,,http://dummyimage.com/156x103.png/ff4444/ffffff,Teal,false,true,S
Gerri,4,Valérie,,http://dummyimage.com/153x144.png/dddddd/000000,Violet,false,true,3XL
Kessia,8,Lài,,http://dummyimage.com/191x164.png/cc0000/ffffff,Blue,false,false,3XL
Etan,10,Åsa,,http://dummyimage.com/141x157.jpg/cc0000/ffffff,Maroon,false,true,L
Darcy,2,Valérie,,http://dummyimage.com/142x223.jpg/dddddd/000000,Purple,true,true,3XL
Ursala,4,Lucrèce,,http://dummyimage.com/168x124.bmp/cc0000/ffffff,Puce,true,true,XS
Shermy,2,Alizée,,http://dummyimage.com/241x196.bmp/5fa2dd/ffffff,Orange,true,false,L
Basilius,9,Béatrice,,http://dummyimage.com/146x208.jpg/5fa2dd/ffffff,Blue,true,true,XS
Leia,5,Andrée,,http://dummyimage.com/209x103.png/ff4444/ffffff,Goldenrod,false,false,2XL
Inge,8,Loïs,,http://dummyimage.com/159x142.bmp/ff4444/ffffff,Yellow,true,false,L
Lilia,10,Marlène,,http://dummyimage.com/213x150.bmp/5fa2dd/ffffff,Turquoise,true,true,XL
Alma,7,Görel,,http://dummyimage.com/174x121.png/cc0000/ffffff,Violet,true,true,2XL
Matilde,10,Léone,,http://dummyimage.com/134x186.jpg/dddddd/000000,Turquoise,false,true,3XL
Chase,1,Médiamass,,http://dummyimage.com/214x178.bmp/ff4444/ffffff,Indigo,false,true,3XL
Babb,8,Eléa,,http://dummyimage.com/175x114.bmp/ff4444/ffffff,Violet,true,true,2XL
Glennis,1,Marie-thérèse,,http://dummyimage.com/223x226.jpg/5fa2dd/ffffff,Blue,false,true,3XL
Rosalie,7,Vérane,,http://dummyimage.com/227x157.jpg/dddddd/000000,Puce,true,true,2XL
Margarete,10,Faîtes,,http://dummyimage.com/205x199.jpg/5fa2dd/ffffff,Yellow,false,true,M
Allyce,2,Aurélie,,http://dummyimage.com/109x145.jpg/dddddd/000000,Khaki,false,false,2XL
Arabele,3,Mélia,,http://dummyimage.com/135x105.png/ff4444/ffffff,Yellow,false,false,S
Shurlock,8,Gwenaëlle,,http://dummyimage.com/148x234.png/ff4444/ffffff,Violet,false,false,3XL
Cash,3,Dorothée,,http://dummyimage.com/174x155.png/ff4444/ffffff,Purple,true,true,3XL
Daisie,5,Mélanie,,http://dummyimage.com/201x186.png/ff4444/ffffff,Blue,true,false,S
Ailey,10,Maïté,,http://dummyimage.com/244x138.jpg/ff4444/ffffff,Mauv,false,true,M
Edy,9,Esbjörn,,http://dummyimage.com/245x213.bmp/dddddd/000000,Aquamarine,false,false,XS
Dallas,10,Personnalisée,,http://dummyimage.com/221x202.png/cc0000/ffffff,Green,false,false,M
Toma,3,Camélia,,http://dummyimage.com/114x247.jpg/cc0000/ffffff,Green,true,true,3XL
Thorstein,7,Rachèle,,http://dummyimage.com/172x107.jpg/dddddd/000000,Yellow,true,false,M
Rogerio,9,Wá,,http://dummyimage.com/184x214.bmp/cc0000/ffffff,Red,true,true,XS
Billy,1,Aloïs,,http://dummyimage.com/187x111.bmp/cc0000/ffffff,Maroon,false,true,XL
Tonia,8,Ophélie,,http://dummyimage.com/195x218.png/5fa2dd/ffffff,Teal,true,true,M
Tucky,9,Göran,,http://dummyimage.com/154x177.jpg/ff4444/ffffff,Goldenrod,true,false,XL
Elonore,7,Lóng,,http://dummyimage.com/230x200.png/cc0000/ffffff,Purple,false,false,L
Parsifal,6,Hélèna,,http://dummyimage.com/150x235.png/cc0000/ffffff,Mauv,false,true,XS
Nicky,1,Bécassine,,http://dummyimage.com/192x108.jpg/cc0000/ffffff,Blue,false,true,S
Andree,5,Marylène,,http://dummyimage.com/154x178.png/cc0000/ffffff,Teal,true,false,2XL
Eberhard,1,Ruò,,http://dummyimage.com/231x191.jpg/cc0000/ffffff,Violet,true,true,XS
Herold,8,Salomé,,http://dummyimage.com/246x199.jpg/5fa2dd/ffffff,Teal,false,true,S
Cornie,7,Aurélie,,http://dummyimage.com/210x112.jpg/dddddd/000000,Teal,false,true,2XL
Ros,10,Anaé,,http://dummyimage.com/118x120.bmp/5fa2dd/ffffff,Violet,true,false,XL
Carolyne,2,Lucrèce,,http://dummyimage.com/217x134.jpg/5fa2dd/ffffff,Crimson,false,false,XL
Jannel,6,Mélanie,,http://dummyimage.com/110x222.jpg/cc0000/ffffff,Orange,true,false,2XL
Malva,5,Marie-josée,,http://dummyimage.com/163x174.bmp/ff4444/ffffff,Blue,true,true,L
Olympie,3,Marie-noël,,http://dummyimage.com/148x157.png/dddddd/000000,Puce,false,true,M
Gina,4,Joséphine,,http://dummyimage.com/191x136.png/cc0000/ffffff,Blue,false,true,2XL
Marylin,6,Estée,,http://dummyimage.com/116x188.png/ff4444/ffffff,Green,true,true,2XL
Karlik,1,Sélène,,http://dummyimage.com/206x233.jpg/dddddd/000000,Turquoise,true,false,XL
Shay,4,Léane,,http://dummyimage.com/144x148.jpg/5fa2dd/ffffff,Turquoise,true,false,XS
Ermin,9,Dù,,http://dummyimage.com/188x167.bmp/5fa2dd/ffffff,Goldenrod,true,false,XL
Caritta,6,Réjane,,http://dummyimage.com/205x144.bmp/ff4444/ffffff,Teal,false,false,3XL
Clemente,6,Ráo,,http://dummyimage.com/112x249.bmp/5fa2dd/ffffff,Purple,false,false,2XL
Aluin,7,Méghane,,http://dummyimage.com/198x135.bmp/ff4444/ffffff,Turquoise,false,true,XL
Karisa,5,Athéna,,http://dummyimage.com/125x163.bmp/cc0000/ffffff,Turquoise,true,false,XL
Dalli,4,Aloïs,,http://dummyimage.com/225x227.png/5fa2dd/ffffff,Maroon,true,false,2XL
Clevie,9,Kù,,http://dummyimage.com/100x191.bmp/cc0000/ffffff,Maroon,false,true,M
Martina,10,Vérane,,http://dummyimage.com/198x194.png/cc0000/ffffff,Red,true,true,XL
Beatrisa,7,Lorène,,http://dummyimage.com/185x234.jpg/cc0000/ffffff,Orange,true,true,3XL
Carlita,4,Maëlyss,,http://dummyimage.com/237x229.png/dddddd/000000,Pink,true,true,M
Giles,5,Loïca,,http://dummyimage.com/176x134.bmp/5fa2dd/ffffff,Green,true,true,M
Rufe,6,Yáo,,http://dummyimage.com/197x194.png/5fa2dd/ffffff,Puce,false,true,L
Sianna,1,Maëlla,,http://dummyimage.com/200x243.bmp/5fa2dd/ffffff,Red,false,true,2XL
Kori,9,Renée,,http://dummyimage.com/133x142.png/ff4444/ffffff,Fuscia,false,true,M
Kermit,6,Åke,,http://dummyimage.com/106x117.png/cc0000/ffffff,Indigo,false,false,3XL
Hermon,10,Andréa,,http://dummyimage.com/147x161.bmp/5fa2dd/ffffff,Maroon,true,false,S
Meggy,3,Yénora,,http://dummyimage.com/207x131.bmp/dddddd/000000,Violet,true,false,M
Aleen,3,Maïlis,,http://dummyimage.com/141x205.bmp/ff4444/ffffff,Yellow,false,false,3XL
Franciskus,5,Ruò,,http://dummyimage.com/241x244.png/ff4444/ffffff,Goldenrod,true,true,XL
Gaye,6,Anaël,,http://dummyimage.com/103x237.bmp/cc0000/ffffff,Aquamarine,false,true,XS
Milena,10,Liè,,http://dummyimage.com/119x109.bmp/dddddd/000000,Orange,false,true,XS
Christie,2,Aí,,http://dummyimage.com/167x176.png/cc0000/ffffff,Mauv,false,false,XL
Florie,6,Geneviève,,http://dummyimage.com/171x141.png/5fa2dd/ffffff,Goldenrod,false,false,S
Waylen,4,Liè,,http://dummyimage.com/107x240.png/dddddd/000000,Violet,false,true,XL
Esmeralda,6,Laurène,,http://dummyimage.com/153x210.png/cc0000/ffffff,Puce,false,false,XL
Munroe,7,Léane,,http://dummyimage.com/198x146.bmp/5fa2dd/ffffff,Goldenrod,false,true,XS
Amandy,4,Kévina,,http://dummyimage.com/218x111.bmp/5fa2dd/ffffff,Red,true,true,XS
Lowell,6,Kuí,,http://dummyimage.com/171x166.jpg/dddddd/000000,Indigo,false,false,3XL
Elonore,7,Marie-françoise,,http://dummyimage.com/239x136.jpg/5fa2dd/ffffff,Teal,false,false,XL
Malena,8,Salomé,,http://dummyimage.com/114x186.bmp/5fa2dd/ffffff,Violet,true,true,3XL
Alaster,8,Eliès,,http://dummyimage.com/221x201.png/dddddd/000000,Red,false,false,XS
Brewer,10,Rébecca,,http://dummyimage.com/157x220.png/5fa2dd/ffffff,Green,true,false,3XL
Arlan,6,Mélanie,,http://dummyimage.com/178x201.jpg/ff4444/ffffff,Turquoise,false,false,XS
Isaiah,6,Börje,,http://dummyimage.com/208x210.png/cc0000/ffffff,Orange,true,true,3XL
Gabriell,4,Andrée,,http://dummyimage.com/154x169.jpg/dddddd/000000,Teal,true,false,3XL
Liam,6,Frédérique,,http://dummyimage.com/183x116.png/cc0000/ffffff,Crimson,true,true,XL
Rosabelle,9,Aí,,http://dummyimage.com/250x220.jpg/cc0000/ffffff,Goldenrod,false,true,XS
Elsi,8,Sòng,,http://dummyimage.com/189x141.png/cc0000/ffffff,Yellow,false,false,S
Ellie,7,Clélia,,http://dummyimage.com/137x173.png/5fa2dd/ffffff,Blue,false,true,2XL
Vevay,4,Adélie,,http://dummyimage.com/101x133.png/ff4444/ffffff,Turquoise,true,true,XS
Meier,10,Naëlle,,http://dummyimage.com/106x110.jpg/cc0000/ffffff,Puce,false,false,M
Eduardo,2,Edmée,,http://dummyimage.com/122x112.png/cc0000/ffffff,Maroon,false,true,3XL
Fina,2,Salomé,,http://dummyimage.com/213x206.bmp/ff4444/ffffff,Green,false,true,L
Eloisa,7,Judicaël,,http://dummyimage.com/131x162.png/cc0000/ffffff,Teal,false,false,2XL
Waiter,4,Nélie,,http://dummyimage.com/230x114.jpg/dddddd/000000,Orange,true,true,M
Sol,1,Mén,,http://dummyimage.com/249x200.bmp/dddddd/000000,Indigo,false,true,3XL
Lizzie,1,Gaëlle,,http://dummyimage.com/240x101.bmp/ff4444/ffffff,Yellow,true,true,3XL
Rosina,4,Méthode,,http://dummyimage.com/249x187.png/ff4444/ffffff,Khaki,false,false,3XL
Rob,1,Cléopatre,,http://dummyimage.com/190x197.bmp/5fa2dd/ffffff,Purple,false,true,3XL
Leland,9,Maïlys,,http://dummyimage.com/158x174.bmp/dddddd/000000,Aquamarine,false,true,3XL
Fanni,8,Marie-thérèse,,http://dummyimage.com/123x194.bmp/5fa2dd/ffffff,Khaki,false,false,M
Stacee,5,Gaétane,,http://dummyimage.com/189x203.bmp/cc0000/ffffff,Indigo,false,false,3XL
Loreen,3,Nadège,,http://dummyimage.com/146x114.png/ff4444/ffffff,Indigo,false,true,3XL
Dniren,2,Andréanne,,http://dummyimage.com/178x100.jpg/ff4444/ffffff,Red,false,false,M
Imogen,9,Angélique,,http://dummyimage.com/110x243.bmp/dddddd/000000,Pink,false,false,L
Fanchette,7,Mahélie,,http://dummyimage.com/180x236.bmp/cc0000/ffffff,Khaki,false,true,XS
Agata,6,Mélinda,,http://dummyimage.com/136x174.jpg/ff4444/ffffff,Goldenrod,false,false,3XL
Elnore,1,Göran,,http://dummyimage.com/156x177.jpg/dddddd/000000,Orange,false,false,2XL
Conney,9,Andréa,,http://dummyimage.com/205x232.png/dddddd/000000,Goldenrod,false,true,L
Flory,5,Måns,,http://dummyimage.com/248x215.png/dddddd/000000,Turquoise,true,true,M
Dorise,8,Séverine,,http://dummyimage.com/122x220.jpg/5fa2dd/ffffff,Pink,true,true,L
Elsey,1,Lóng,,http://dummyimage.com/196x111.jpg/5fa2dd/ffffff,Indigo,true,true,3XL
Hannis,2,Régine,,http://dummyimage.com/240x234.jpg/cc0000/ffffff,Orange,false,true,2XL
Sheree,5,Lèi,,http://dummyimage.com/101x103.jpg/cc0000/ffffff,Teal,false,true,L
Ernie,9,Ruì,,http://dummyimage.com/226x165.bmp/dddddd/000000,Puce,true,false,S
Godfry,7,Marylène,,http://dummyimage.com/208x247.jpg/ff4444/ffffff,Aquamarine,true,true,S
Rodrick,4,Léonore,,http://dummyimage.com/146x177.png/cc0000/ffffff,Green,false,false,M
Dulcea,9,Liè,,http://dummyimage.com/144x206.jpg/ff4444/ffffff,Fuscia,false,true,M
Camellia,7,Salomé,,http://dummyimage.com/196x177.png/cc0000/ffffff,Green,true,false,XS
Clo,2,Yè,,http://dummyimage.com/163x238.bmp/ff4444/ffffff,Turquoise,false,false,L
Andee,1,Solène,,http://dummyimage.com/168x116.png/ff4444/ffffff,Mauv,true,false,S
Corette,8,Méryl,,http://dummyimage.com/176x202.jpg/cc0000/ffffff,Purple,true,false,3XL
Gun,7,Océanne,,http://dummyimage.com/201x245.bmp/cc0000/ffffff,Puce,true,false,3XL
Lorinda,7,Loïca,,http://dummyimage.com/134x203.png/cc0000/ffffff,Red,false,false,S
Westbrooke,6,Esbjörn,,http://dummyimage.com/186x237.bmp/5fa2dd/ffffff,Fuscia,false,true,3XL
Jacquenette,10,Bénédicte,,http://dummyimage.com/229x147.bmp/cc0000/ffffff,Crimson,false,false,M
Celestia,6,Athéna,,http://dummyimage.com/135x193.bmp/5fa2dd/ffffff,Puce,true,true,2XL
Cecilio,5,Börje,,http://dummyimage.com/111x179.jpg/ff4444/ffffff,Fuscia,false,true,L
Cristy,3,Clémentine,,http://dummyimage.com/192x143.png/cc0000/ffffff,Blue,false,false,XL
Rad,10,Gisèle,,http://dummyimage.com/125x217.jpg/cc0000/ffffff,Khaki,true,false,XL
Jannel,9,Estève,,http://dummyimage.com/167x122.bmp/ff4444/ffffff,Turquoise,false,true,L
Susette,10,Gérald,,http://dummyimage.com/113x110.bmp/dddddd/000000,Pink,true,true,S
Kyrstin,10,Annotés,,http://dummyimage.com/122x124.jpg/5fa2dd/ffffff,Violet,true,true,L
Georgeta,1,Sélène,,http://dummyimage.com/208x152.bmp/cc0000/ffffff,Mauv,false,true,3XL
Abigail,9,Maëline,,http://dummyimage.com/214x103.bmp/dddddd/000000,Maroon,false,true,S
Iris,1,Thérèsa,,http://dummyimage.com/174x134.jpg/ff4444/ffffff,Pink,true,true,S
Franky,9,Gwenaëlle,,http://dummyimage.com/103x218.png/ff4444/ffffff,Puce,true,false,3XL
Diahann,3,Ophélie,,http://dummyimage.com/122x183.png/ff4444/ffffff,Orange,false,true,L
Wandie,5,Fèi,,http://dummyimage.com/196x174.png/ff4444/ffffff,Turquoise,false,false,M
Renelle,5,Séréna,,http://dummyimage.com/249x204.bmp/dddddd/000000,Pink,true,true,S
Shalom,4,Lèi,,http://dummyimage.com/154x142.png/ff4444/ffffff,Indigo,false,false,S
Karoly,10,Gaïa,,http://dummyimage.com/235x126.bmp/cc0000/ffffff,Violet,false,true,M
Heather,10,Almérinda,,http://dummyimage.com/206x145.jpg/5fa2dd/ffffff,Violet,true,true,2XL
Filbert,6,Réservés,,http://dummyimage.com/104x150.png/dddddd/000000,Pink,false,true,XL
Frazer,1,Esbjörn,,http://dummyimage.com/135x201.bmp/5fa2dd/ffffff,Yellow,false,true,2XL
Ryun,7,Adélie,,http://dummyimage.com/247x229.bmp/dddddd/000000,Puce,false,false,M
Adriana,1,Léonie,,http://dummyimage.com/151x204.png/ff4444/ffffff,Maroon,false,false,M
Adena,9,Céline,,http://dummyimage.com/207x130.bmp/5fa2dd/ffffff,Goldenrod,true,true,XS
Lexy,1,Pål,,http://dummyimage.com/103x247.png/dddddd/000000,Goldenrod,true,false,3XL
Dougie,1,Mélanie,,http://dummyimage.com/145x165.bmp/ff4444/ffffff,Aquamarine,true,false,S
Giraud,8,Maëly,,http://dummyimage.com/249x122.bmp/cc0000/ffffff,Purple,true,false,XL
Carlo,5,Kallisté,,http://dummyimage.com/140x171.png/5fa2dd/ffffff,Violet,true,true,L
Shell,9,Léonore,,http://dummyimage.com/178x177.jpg/ff4444/ffffff,Goldenrod,true,true,S
Bryana,4,Bérangère,,http://dummyimage.com/140x241.bmp/5fa2dd/ffffff,Purple,true,true,XS
Ketty,8,Nélie,,http://dummyimage.com/162x103.png/cc0000/ffffff,Maroon,true,true,2XL
Adan,1,Maëlle,,http://dummyimage.com/249x184.bmp/cc0000/ffffff,Red,false,true,2XL
Adelbert,10,Léane,,http://dummyimage.com/190x108.jpg/cc0000/ffffff,Khaki,true,false,L
Tibold,5,Véronique,,http://dummyimage.com/187x250.png/5fa2dd/ffffff,Maroon,true,false,S
Mylo,8,Yè,,http://dummyimage.com/110x143.jpg/5fa2dd/ffffff,Yellow,true,true,3XL
Genna,1,Méline,,http://dummyimage.com/132x207.jpg/5fa2dd/ffffff,Crimson,false,true,L
Rene,1,Judicaël,,http://dummyimage.com/238x131.bmp/dddddd/000000,Goldenrod,true,false,L
Waldemar,6,Méthode,,http://dummyimage.com/112x158.png/5fa2dd/ffffff,Violet,true,false,2XL
Brittne,7,Faîtes,,http://dummyimage.com/214x122.jpg/dddddd/000000,Goldenrod,false,true,XS
Delly,9,Tán,,http://dummyimage.com/139x169.png/dddddd/000000,Pink,false,true,XL
Tonia,5,Clémence,,http://dummyimage.com/241x163.png/5fa2dd/ffffff,Yellow,true,false,3XL
Paulie,9,Yáo,,http://dummyimage.com/205x106.bmp/ff4444/ffffff,Mauv,true,false,XL
Jaclyn,4,Ruò,,http://dummyimage.com/153x106.jpg/dddddd/000000,Orange,false,true,M
Mendel,8,Laurélie,,http://dummyimage.com/190x173.bmp/dddddd/000000,Pink,true,true,3XL
Nessa,7,Görel,,http://dummyimage.com/145x120.jpg/5fa2dd/ffffff,Blue,false,false,XS
Elenore,4,Lóng,,http://dummyimage.com/198x154.jpg/ff4444/ffffff,Turquoise,false,true,L
Farah,8,Maï,,http://dummyimage.com/159x150.bmp/dddddd/000000,Goldenrod,false,true,M
Pierce,7,Médiamass,,http://dummyimage.com/206x135.png/dddddd/000000,Crimson,true,true,XS
Taryn,1,Méline,,http://dummyimage.com/181x176.png/ff4444/ffffff,Maroon,true,false,XL
Bentlee,9,Pénélope,,http://dummyimage.com/158x249.png/ff4444/ffffff,Yellow,false,true,S
Sully,3,Kù,,http://dummyimage.com/100x112.bmp/cc0000/ffffff,Goldenrod,false,true,S
Elga,9,Méline,,http://dummyimage.com/249x222.png/dddddd/000000,Yellow,false,true,S
Durward,10,Méng,,http://dummyimage.com/128x222.bmp/dddddd/000000,Violet,true,true,L
Kiele,1,Hélène,,http://dummyimage.com/151x186.png/ff4444/ffffff,Pink,false,true,L
Hilde,7,Görel,,http://dummyimage.com/249x198.bmp/cc0000/ffffff,Red,true,true,S
Richard,9,Nélie,,http://dummyimage.com/176x122.png/ff4444/ffffff,Violet,false,false,S
Mercie,9,Ruò,,http://dummyimage.com/108x135.jpg/5fa2dd/ffffff,Teal,true,false,2XL
Emmy,3,Françoise,,http://dummyimage.com/105x230.png/5fa2dd/ffffff,Khaki,false,false,2XL
Saxon,9,Adélie,,http://dummyimage.com/202x138.jpg/dddddd/000000,Aquamarine,true,true,3XL
Aindrea,8,Méline,,http://dummyimage.com/203x104.png/dddddd/000000,Purple,true,false,M
Berkeley,3,Sélène,,http://dummyimage.com/117x222.bmp/cc0000/ffffff,Purple,true,true,2XL
Ailey,7,Géraldine,,http://dummyimage.com/239x225.bmp/cc0000/ffffff,Violet,true,false,3XL
Jimmy,3,Mylène,,http://dummyimage.com/146x137.png/cc0000/ffffff,Violet,true,true,XL
Luisa,3,Maï,,http://dummyimage.com/129x221.bmp/cc0000/ffffff,Fuscia,false,false,S
Donnie,10,Jú,,http://dummyimage.com/250x131.jpg/cc0000/ffffff,Mauv,true,false,L
Elisha,7,Pål,,http://dummyimage.com/219x173.bmp/ff4444/ffffff,Indigo,true,true,S
Wallas,2,Mélinda,,http://dummyimage.com/118x145.jpg/5fa2dd/ffffff,Green,true,true,XS
Godard,6,Gisèle,,http://dummyimage.com/240x235.jpg/ff4444/ffffff,Yellow,false,true,XL
Gregorio,5,Åsa,,http://dummyimage.com/178x247.jpg/5fa2dd/ffffff,Violet,true,true,XL
Frasco,5,Dù,,http://dummyimage.com/169x168.bmp/cc0000/ffffff,Fuscia,false,false,S
Kareem,5,Cinéma,,http://dummyimage.com/156x232.png/cc0000/ffffff,Violet,false,true,3XL
Clement,8,Joséphine,,http://dummyimage.com/136x207.png/cc0000/ffffff,Maroon,false,false,2XL
Vincenty,10,Geneviève,,http://dummyimage.com/204x205.jpg/5fa2dd/ffffff,Purple,true,false,S
Eilis,3,Laïla,,http://dummyimage.com/201x145.bmp/ff4444/ffffff,Pink,false,false,S
Omero,8,Cunégonde,,http://dummyimage.com/245x105.jpg/5fa2dd/ffffff,Puce,true,true,3XL
North,3,Nadège,,http://dummyimage.com/182x194.bmp/5fa2dd/ffffff,Indigo,false,false,XL
Iolanthe,9,Kévina,,http://dummyimage.com/111x162.bmp/cc0000/ffffff,Yellow,false,true,XS
Joice,3,Bérénice,,http://dummyimage.com/181x133.jpg/5fa2dd/ffffff,Violet,true,true,XL
Dalt,7,Bérénice,,http://dummyimage.com/189x225.bmp/cc0000/ffffff,Teal,false,true,XS
Wilmer,8,Maï,,http://dummyimage.com/240x132.png/5fa2dd/ffffff,Mauv,false,false,XL
Rois,6,Salomé,,http://dummyimage.com/187x245.png/ff4444/ffffff,Blue,false,false,S
Arvin,6,Eléa,,http://dummyimage.com/126x202.bmp/5fa2dd/ffffff,Red,true,true,M
Hamel,2,Nadège,,http://dummyimage.com/150x186.png/dddddd/000000,Teal,true,false,2XL
Levin,2,Eléa,,http://dummyimage.com/116x153.jpg/ff4444/ffffff,Fuscia,true,false,XS
Jessy,7,Angélique,,http://dummyimage.com/165x186.png/dddddd/000000,Indigo,false,true,2XL
Silvester,3,Dorothée,,http://dummyimage.com/212x201.bmp/5fa2dd/ffffff,Orange,false,false,XL
Andros,5,Cécile,,http://dummyimage.com/236x244.jpg/dddddd/000000,Blue,true,false,L
Harcourt,7,Östen,,http://dummyimage.com/175x180.bmp/ff4444/ffffff,Khaki,false,false,L
Ailee,4,Maéna,,http://dummyimage.com/219x159.png/5fa2dd/ffffff,Orange,false,false,S
Joellyn,2,Sòng,,http://dummyimage.com/103x159.png/5fa2dd/ffffff,Yellow,true,false,3XL
Buiron,6,Maëlys,,http://dummyimage.com/179x117.bmp/cc0000/ffffff,Fuscia,true,false,3XL
Marie-jeanne,7,Björn,,http://dummyimage.com/149x157.png/cc0000/ffffff,Yellow,false,false,XS
Free,4,Renée,,http://dummyimage.com/175x217.bmp/ff4444/ffffff,Mauv,true,false,M
Henrie,4,Kuí,,http://dummyimage.com/152x149.png/ff4444/ffffff,Fuscia,true,false,3XL
